Origin_DH,Origin_Code,Dest_DH,Dest_Code,Distance_km,Time_mins
BLR-JP Nagar New,BLR265S,BLR-BHADRAPPA LAYOUT NETWORK,BLR028S,22.874091449999998,32.710875
BLR-JP Nagar New,BLR265S,BLR-HBR Layout,BLR022S,19.82674785,28.267020833333333
BLR-JP Nagar New,BLR265S,BLR-Hennur New,BLR229S,22.0627344,30.498875
BLR-JP Nagar New,BLR265S,BLR-Margosa road,BLR139S,15.344784,20.830458333333333
BLR-JP Nagar New,BLR265S,BLR-TC Palaya,BLR220S,24.4036296,33.5251875
BLR-JP Nagar New,BLR265S,BLR-Yelahanka new town New,BLR298S,29.0398752,39.7643125
BLR-JP Nagar New,BLR265S,BLR-RAMAMURTHY NAGAR NEW,BLR075S,25.428590250000003,35.1774375
BLR-JP Nagar New,BLR265S,BLR-Goraguntepalya,BLR199S,19.9758762,28.302625
BLR-JP Nagar New,BLR265S,BLR-Budigere Cross,BLR027S,33.200720700000005,43.07525
BLR-JP Nagar New,BLR265S,BLR-Marathahalli-3,BLR103S,21.361358550000002,31.1825
BLR-JP Nagar New,BLR265S,BLR-Mico layout network-2,BLR102S,8.859683700000001,14.0405625
BLR-JP Nagar New,BLR265S,BLR-BROOKEFIELD,BLR086S,26.1257577,35.6754375
BLR-JP Nagar New,BLR265S,BLR-SHIVAJI NAGAR Network,BLR107S,15.932220150000001,23.479333333333333
BLR-JP Nagar New,BLR265S,BLR-BTM-2,BLR043S,3.9769674000000004,7.227458333333333
BLR-JP Nagar New,BLR265S,BLR-Siddapura,BLR224S,22.68352695,32.48975
BLR-JP Nagar New,BLR265S,BLR-GUNJUR,BLR087S,22.6552095,33.5008125
BLR-JP Nagar New,BLR265S,BLR-Varthur,BLR313S,23.081548350000002,36.103145833333336
BLR-JP Nagar New,BLR265S,BLR-Kalyan Nagar Network,BLR059S,18.11783085,25.576958333333334
BLR-JP Nagar New,BLR265S,BLR-Chickpet New,BLR175S,8.26546245,11.927416666666666
BLR-JP Nagar New,BLR265S,BLR-Vidyaranyapura,BLR130S,24.2135586,33.0431875
BLR-JP Nagar New,BLR265S,BLR-JC Nagar,BLR127S,18.046394100000004,25.2618125
BLR-JP Nagar New,BLR265S,BLR-Bannerghatta Network 2,BLR061S,8.06891505,12.533979166666667
BLR-JP Nagar New,BLR265S,BLR-Tippenahalli,BLR311S,25.11117945,35.9521875
BLR-JP Nagar New,BLR265S,BLR-Kogilu Road,BLR154S,28.37509815,38.75322916666667
BLR-JP Nagar New,BLR265S,BLR-Narayanapura,BLR026S,24.5854728,33.736604166666666
BLR-JP Nagar New,BLR265S,BLR-Nikoo Home New,BLR119S,26.78632425,37.46039583333334
BLR-JP Nagar New,BLR265S,BLR-Nagavara,BLR200S,20.26657815,29.571
BLR-JP Nagar New,BLR265S,BLR-HSR-3,BLR080S,9.78477255,15.175749999999999
BLR-JP Nagar New,BLR265S,BLR-Challakere,BLR123S,20.71421415,29.4573125
BLR-JP Nagar New,BLR265S,BLR - Bhadrappa Layout,BLR042S,21.113861999999997,29.81133333333333
BLR-JP Nagar New,BLR265S,BLR-Abbigere,BLR151S,26.754158550000003,36.45885416666667
BLR-JP Nagar New,BLR265S,BLR-Aswath Nagar,BLR304S,17.793406049999998,26.068479166666666
BLR-JP Nagar New,BLR265S,BLR-Yallapa Garden,BLR125S,14.715396150000002,21.134395833333333
BLR-JP Nagar New,BLR265S,BLR-Dooravani Nagar,BLR227S,21.158645550000003,29.938604166666668
BLR-JP Nagar New,BLR265S,BLR-Doddanekundi,FB_CODE,20.6896704,30.39375
BLR-JP Nagar New,BLR265S,BLR-Nehru Nagar,BLR155S,28.58762025,38.84316666666667
BLR-JP Nagar New,BLR265S,BLR-Hegganahalli,BLR264S,19.74050295,29.875729166666666
BLR-JP Nagar New,BLR265S,BLR-VIJAY NAGAR,BLR031S,13.8036339,19.5325
BLR-JP Nagar New,BLR265S,BLR-INDIRANAGAR NEW,BLR044S,14.193181800000001,19.680833333333332
BLR-JP Nagar New,BLR265S,BLR-HSR Layout New,BLR094S,9.769441500000001,15.27025
BLR-JP Nagar New,BLR265S,BLR-Banashankari New,BLR041S,7.932128400000001,12.771083333333333
BLR-JP Nagar New,BLR265S,BLR-Richmond Town Network,BLR296S,9.029427750000002,13.524875000000002
BLR-JP Nagar New,BLR265S,BLR-BTM LAYOUT NEW,BLR036S,6.7912005,10.4148125
BLR-JP Nagar New,BLR265S,BLR-Ramamurthy Nagar Network,BLR071S,21.4983888,31.415916666666668
BLR-JP Nagar New,BLR265S,BLR-Jayanagar 9th block,BLR307S,4.9864794,8.0525
BLR-JP Nagar New,BLR265S,BLR-Malleshwaram new,BLR045S,14.279758500000002,20.15897916666667
BLR-JP Nagar New,BLR265S,BLR-Marathahalli 2,BLR023S,20.742149400000002,30.453854166666666
BLR-JP Nagar New,BLR265S,BLR-BASAVANAPURA NETWORK 2,BLR104S,26.3485278,35.54329166666667
BLR-JP Nagar New,BLR265S,BLR-Devanahalli,BLR149S,50.303141700000005,62.36116666666667
BLR-JP Nagar New,BLR265S,BLR-RWF Yelahanka,BLR187S,28.99078455,39.30054166666667
BLR-JP Nagar New,BLR265S,BLR-Seegehalli,BLR238S,27.880631100000002,37.535333333333334
BLR-JP Nagar New,BLR265S,BLR-Bagalur,BLR105S,31.0425108,41.885041666666666
BLR-JP Nagar New,BLR265S,BLR-Magadi Road,BLR109S,18.9025767,28.2358125
BLR-JP Nagar New,BLR265S,BLR-JP Nagar Network,BLR013S,3.4205913000000003,5.7385
BLR-JP Nagar New,BLR265S,BLR-Jakkur Network,BLR058S,23.638552349999998,33.6754375
BLR-JP Nagar New,BLR265S,BLR-Kothnur New,BLR257S,3.65260455,5.633729166666667
BLR-JP Nagar New,BLR265S,BLR-RICHMOND TOWN,BLR077S,11.630071950000001,17.59283333333333
BLR-JP Nagar New,BLR265S,BLR-Whitefield New,BLR262S,26.58672555,37.44347916666667
BLR-JP Nagar New,BLR265S,BLR-JP Nagar Network-2,BLR108S,1.93430265,3.7575625
BLR-JP Nagar New,BLR265S,BLR-Banjara Layout,BLR150S,23.398653600000003,33.94710416666667
BLR-JP Nagar New,BLR265S,BLR-Yelahanka Network,BLR120S,33.015514350000004,43.80789583333333
BLR-JP Nagar New,BLR265S,BLR-HEBBAL NEW,BLR033S,19.258495200000002,28.687145833333332
BLR-JP Nagar New,BLR265S,BLR-Kannika Nagar,BLR116S,23.22335085,30.249729166666665
BLR-JP Nagar New,BLR265S,BLR-CV RAMAN NAGAR NEW,BLR091S,20.8438734,28.56975
BLR-JP Nagar New,BLR265S,BLR-Sanjaynagar,BLR190S,18.80838435,27.216625
BLR-JP Nagar New,BLR265S,BLR-GUNJUR Network,BLR017S,20.48422845,30.91104166666667
BLR-JP Nagar New,BLR265S,BLR-Kannamangala,BLR014S,31.978766400000005,44.110645833333336
BLR-JP Nagar New,BLR265S,BLR-Shivaji nagar New,BLR275S,14.055184500000001,21.074645833333335
BLR-JP Nagar New,BLR265S,BLR-Belathur,BLR189S,30.642620400000002,42.24875
BLR-JP Nagar New,BLR265S,BLR-Kasturinagar,BLR177S,20.1592314,28.23285416666667
BLR-JP Nagar New,BLR265S,BLR-Mathikere,BLR140S,18.614984850000003,25.2885625
BLR-JP Nagar New,BLR265S,BLR-JP Nagar New,BLR265S,0.0,0.0
BLR-JP Nagar New,BLR265S,BLR-Dasarahalli,BLR131S,22.529041499999998,32.609375
BLR-JP Nagar New,BLR265S,BLR-Nagdevanahalli,FB_CODE,14.31245655,23.610541666666663
BLR-JP Nagar New,BLR265S,BLR-BANNERGHATTA,BLR056S,4.8730877999999995,7.896395833333333
BLR-JP Nagar New,BLR265S,BLR-Cholayanakanalli,BLR212S,19.08259815,27.103729166666668
BLR-Dasarahalli,BLR131S,BLR-DRY-MH-SUMADHURA,MH_CODE,39.4246587,48.495125
BLR-Dasarahalli,BLR131S,BLR-Jakkur New,BLR230S,2.42728605,4.307666666666667
BLR-Dasarahalli,BLR131S,BLR-Brookfield Network-2,BLR129S,17.49806205,25.131354166666668
BLR-Dasarahalli,BLR131S,BLR-Electronic City New,BLR099S,32.82174315,47.025666666666666
BLR-Dasarahalli,BLR131S,BLR-Murugeshpalya,BLR315S,17.0446878,24.2418125
BLR-Dasarahalli,BLR131S,BLR-Marathahalli New,BLR055S,22.9889793,32.575500000000005
BLR-Dasarahalli,BLR131S,BLR-Doddathoguru,BLR306S,21.76733685,30.902104166666668
BLR-Dasarahalli,BLR131S,BLR-KALYAN NAGAR NEW,BLR034S,8.058183,12.309000000000001
BLR-Dasarahalli,BLR131S,BLR-Garudachar Palya,FB_CODE,17.427314099999997,26.234729166666668
BLR-Dasarahalli,BLR131S,BLR-Kadugodi,BLR162S,20.7084213,29.1956875
BLR-Dasarahalli,BLR131S,BLR-Singapura,BLR128S,10.637094300000001,18.0266875
BLR-Dasarahalli,BLR131S,BLR-Sattava East,BLR137S,20.881049700000002,29.191041666666667
BLR-Dasarahalli,BLR131S,BLR-Narayanapura Network,BLR122S,5.73204765,8.0949375
BLR-Dasarahalli,BLR131S,BLR-BHADRAPPA LAYOUT NETWORK,BLR028S,3.65567055,5.530875
BLR-Dasarahalli,BLR131S,BLR-HBR Layout,BLR022S,3.3584271,5.259458333333333
BLR-Dasarahalli,BLR131S,BLR-Hennur New,BLR229S,5.5772808,8.76775
BLR-Dasarahalli,BLR131S,BLR-Margosa road,BLR139S,10.456472250000001,15.588708333333335
BLR-Dasarahalli,BLR131S,BLR-TC Palaya,BLR220S,11.91351735,17.76835416666667
BLR-Dasarahalli,BLR131S,BLR-Yelahanka new town New,BLR298S,11.7693912,16.7386875
BLR-Dasarahalli,BLR131S,BLR-RAMAMURTHY NAGAR NEW,BLR075S,10.854513599999999,16.90608333333333
BLR-Dasarahalli,BLR131S,BLR-Goraguntepalya,BLR199S,11.446626450000002,18.37322916666667
BLR-Dasarahalli,BLR131S,BLR-Budigere Cross,BLR027S,19.914438600000004,28.384354166666665
BLR-Dasarahalli,BLR131S,BLR-Marathahalli-3,BLR103S,22.252097699999997,31.694604166666664
BLR-Dasarahalli,BLR131S,BLR-Mico layout network-2,BLR102S,22.47601125,32.9694375
BLR-Dasarahalli,BLR131S,BLR-BROOKEFIELD,BLR086S,17.55627405,25.741437500000004
BLR-Dasarahalli,BLR131S,BLR-SHIVAJI NAGAR Network,BLR107S,7.80520755,11.227041666666667
BLR-Dasarahalli,BLR131S,BLR-BTM-2,BLR043S,20.572153349999997,29.469708333333333
BLR-Dasarahalli,BLR131S,BLR-Siddapura,BLR224S,23.574266100000003,33.00185416666667
BLR-Dasarahalli,BLR131S,BLR-GUNJUR,BLR087S,28.1249955,38.33210416666667
BLR-Dasarahalli,BLR131S,BLR-Varthur,BLR313S,26.620354950000003,37.67241666666666
BLR-Dasarahalli,BLR131S,BLR-Kalyan Nagar Network,BLR059S,6.72240345,9.698104166666667
BLR-Dasarahalli,BLR131S,BLR-Chickpet New,BLR175S,14.6315148,21.683708333333335
BLR-Dasarahalli,BLR131S,BLR-Vidyaranyapura,BLR130S,7.02658845,12.362833333333334
BLR-Dasarahalli,BLR131S,BLR-JC Nagar,BLR127S,15.379377300000002,21.58797916666667
BLR-Dasarahalli,BLR131S,BLR-Bannerghatta Network 2,BLR061S,28.18166505,39.560229166666666
BLR-Dasarahalli,BLR131S,BLR-Tippenahalli,BLR311S,17.846861549999996,25.06547916666667
BLR-Dasarahalli,BLR131S,BLR-Kogilu Road,BLR154S,10.9603116,14.648645833333333
BLR-Dasarahalli,BLR131S,BLR-Narayanapura,BLR026S,8.0521812,11.2265625
BLR-Dasarahalli,BLR131S,BLR-Nikoo Home New,BLR119S,9.371537700000001,13.355812499999999
BLR-Dasarahalli,BLR131S,BLR-Nagavara,BLR200S,2.3976645,4.252645833333333
BLR-Dasarahalli,BLR131S,BLR-HSR-3,BLR080S,22.522228050000002,33.6155625
BLR-Dasarahalli,BLR131S,BLR-Challakere,BLR123S,6.041983500000001,9.489479166666667
BLR-Dasarahalli,BLR131S,BLR - Bhadrappa Layout,BLR042S,4.6132443,6.873729166666667
BLR-Dasarahalli,BLR131S,BLR-Abbigere,BLR151S,13.2206592,19.067645833333334
BLR-Dasarahalli,BLR131S,BLR-Aswath Nagar,BLR304S,20.592508650000003,29.8155
BLR-Dasarahalli,BLR131S,BLR-Yallapa Garden,BLR125S,16.346353800000003,22.1864375
BLR-Dasarahalli,BLR131S,BLR-Dooravani Nagar,BLR227S,9.447430650000001,14.43525
BLR-Dasarahalli,BLR131S,BLR-Doddanekundi,FB_CODE,16.9657866,26.89425
BLR-Dasarahalli,BLR131S,BLR-Nehru Nagar,BLR155S,7.1329398,11.536166666666666
BLR-Dasarahalli,BLR131S,BLR-Hegganahalli,BLR264S,16.0207866,25.00958333333333
BLR-Dasarahalli,BLR131S,BLR-VIJAY NAGAR,BLR031S,18.525328499999997,24.5265625
BLR-Dasarahalli,BLR131S,BLR-INDIRANAGAR NEW,BLR044S,14.75373375,22.500354166666664
BLR-Dasarahalli,BLR131S,BLR-HSR Layout New,BLR094S,22.1715501,32.65660416666667
BLR-Dasarahalli,BLR131S,BLR-Banashankari New,BLR041S,20.071107,28.7645625
BLR-Dasarahalli,BLR131S,BLR-Richmond Town Network,BLR296S,15.222145050000002,23.646708333333333
BLR-Dasarahalli,BLR131S,BLR-BTM LAYOUT NEW,BLR036S,19.2138996,27.841833333333334
BLR-Dasarahalli,BLR131S,BLR-Ramamurthy Nagar Network,BLR071S,7.96076505,12.524479166666666
BLR-Dasarahalli,BLR131S,BLR-Jayanagar 9th block,BLR307S,18.7426785,27.428041666666665
BLR-Dasarahalli,BLR131S,BLR-Malleshwaram new,BLR045S,14.910859949999999,20.641083333333334
BLR-Dasarahalli,BLR131S,BLR-Marathahalli 2,BLR023S,18.0821172,29.049374999999998
BLR-Dasarahalli,BLR131S,BLR-BASAVANAPURA NETWORK 2,BLR104S,13.760122950000001,20.772104166666665
BLR-Dasarahalli,BLR131S,BLR-Devanahalli,BLR149S,31.231614750000002,38.16258333333333
BLR-Dasarahalli,BLR131S,BLR-RWF Yelahanka,BLR187S,9.0088299,12.605229166666668
BLR-Dasarahalli,BLR131S,BLR-Seegehalli,BLR238S,16.78045635,25.369083333333332
BLR-Dasarahalli,BLR131S,BLR-Bagalur,BLR105S,11.94363345,16.719958333333334
BLR-Dasarahalli,BLR131S,BLR-Magadi Road,BLR109S,20.791391250000004,30.807604166666668
BLR-Dasarahalli,BLR131S,BLR-JP Nagar Network,BLR013S,21.06465375,28.60575
BLR-Dasarahalli,BLR131S,BLR-Jakkur Network,BLR058S,2.8515207,6.9186250000000005
BLR-Dasarahalli,BLR131S,BLR-Kothnur New,BLR257S,25.347149100000003,35.764291666666665
BLR-Dasarahalli,BLR131S,BLR-RICHMOND TOWN,BLR077S,13.450223849999999,21.249812499999997
BLR-Dasarahalli,BLR131S,BLR-Whitefield New,BLR262S,23.242218299999998,32.63341666666667
BLR-Dasarahalli,BLR131S,BLR-JP Nagar Network-2,BLR108S,23.628847200000003,33.888124999999995
BLR-Dasarahalli,BLR131S,BLR-Banjara Layout,BLR150S,8.272929,13.129291666666667
BLR-Dasarahalli,BLR131S,BLR-Yelahanka Network,BLR120S,13.03355865,17.112583333333333
BLR-Dasarahalli,BLR131S,BLR-HEBBAL NEW,BLR033S,2.90761065,5.088125
BLR-Dasarahalli,BLR131S,BLR-Kannika Nagar,BLR116S,39.31040085,54.08758333333333
BLR-Dasarahalli,BLR131S,BLR-CV RAMAN NAGAR NEW,BLR091S,15.1416069,23.729708333333335
BLR-Dasarahalli,BLR131S,BLR-Sanjaynagar,BLR190S,6.79601055,12.096020833333334
BLR-Dasarahalli,BLR131S,BLR-GUNJUR Network,BLR017S,25.7248278,36.3596875
BLR-Dasarahalli,BLR131S,BLR-Kannamangala,BLR014S,23.386528199999997,33.258874999999996
BLR-Dasarahalli,BLR131S,BLR-Shivaji nagar New,BLR275S,9.951223800000001,13.987854166666667
BLR-Dasarahalli,BLR131S,BLR-Belathur,BLR189S,20.62919145,30.127125
BLR-Dasarahalli,BLR131S,BLR-Kasturinagar,BLR177S,10.61442795,15.699104166666666
BLR-Dasarahalli,BLR131S,BLR-Mathikere,BLR140S,9.3049824,13.681416666666665
BLR-Dasarahalli,BLR131S,BLR-JP Nagar New,BLR265S,22.2689943,32.5791875
BLR-Dasarahalli,BLR131S,BLR-Dasarahalli,BLR131S,0.0,0.0
BLR-Dasarahalli,BLR131S,BLR-Nagdevanahalli,FB_CODE,25.12939275,37.343291666666666
BLR-Dasarahalli,BLR131S,BLR-BANNERGHATTA,BLR056S,24.985838850000004,34.922645833333334
BLR-Dasarahalli,BLR131S,BLR-Cholayanakanalli,BLR212S,5.302370850000001,8.6493125
BLR-Nagdevanahalli,FB_CODE,BLR-DRY-MH-SUMADHURA,MH_CODE,54.729636150000005,68.68616666666667
BLR-Nagdevanahalli,FB_CODE,BLR-Jakkur New,BLR230S,27.30983115,37.526625
BLR-Nagdevanahalli,FB_CODE,BLR-Brookfield Network-2,BLR129S,31.41000135,43.94125
BLR-Nagdevanahalli,FB_CODE,BLR-Electronic City New,BLR099S,35.421784650000006,36.3185
BLR-Nagdevanahalli,FB_CODE,BLR-Murugeshpalya,BLR315S,24.881057249999998,37.33354166666666
BLR-Nagdevanahalli,FB_CODE,BLR-Marathahalli New,BLR055S,32.07320655,45.9918125
BLR-Nagdevanahalli,FB_CODE,BLR-Doddathoguru,BLR306S,35.62837005,48.905520833333334
BLR-Nagdevanahalli,FB_CODE,BLR-KALYAN NAGAR NEW,BLR034S,21.822694950000002,32.2365625
BLR-Nagdevanahalli,FB_CODE,BLR-Garudachar Palya,FB_CODE,31.28834625,44.238145833333334
BLR-Nagdevanahalli,FB_CODE,BLR-Kadugodi,BLR162S,34.569454500000006,47.19910416666667
BLR-Nagdevanahalli,FB_CODE,BLR-Singapura,BLR128S,22.643561849999998,32.17910416666667
BLR-Nagdevanahalli,FB_CODE,BLR-Sattava East,BLR137S,36.186028199999996,49.38208333333334
BLR-Nagdevanahalli,FB_CODE,BLR-Narayanapura Network,BLR122S,28.667191350000003,37.022125
BLR-Nagdevanahalli,FB_CODE,BLR-BHADRAPPA LAYOUT NETWORK,BLR028S,21.2408574,31.522687500000004
BLR-Nagdevanahalli,FB_CODE,BLR-HBR Layout,BLR022S,25.347106049999997,33.089625
BLR-Nagdevanahalli,FB_CODE,BLR-Hennur New,BLR229S,27.583091550000002,35.32147916666667
BLR-Nagdevanahalli,FB_CODE,BLR-Margosa road,BLR139S,16.80835275,21.532083333333333
BLR-Nagdevanahalli,FB_CODE,BLR-TC Palaya,BLR220S,27.823894350000003,40.06733333333333
BLR-Nagdevanahalli,FB_CODE,BLR-Yelahanka new town New,BLR298S,24.224553150000002,35.713187500000004
BLR-Nagdevanahalli,FB_CODE,BLR-RAMAMURTHY NAGAR NEW,BLR075S,28.84885605,41.71958333333333
BLR-Nagdevanahalli,FB_CODE,BLR-Goraguntepalya,BLR199S,13.34079915,20.043208333333332
BLR-Nagdevanahalli,FB_CODE,BLR-Budigere Cross,BLR027S,38.4922692,51.144666666666666
BLR-Nagdevanahalli,FB_CODE,BLR-Marathahalli-3,BLR103S,30.4366041,45.22954166666666
BLR-Nagdevanahalli,FB_CODE,BLR-Mico layout network-2,BLR102S,19.81157745,28.160895833333335
BLR-Nagdevanahalli,FB_CODE,BLR-BROOKEFIELD,BLR086S,31.4173062,43.74485416666666
BLR-Nagdevanahalli,FB_CODE,BLR-SHIVAJI NAGAR Network,BLR107S,20.13152085,26.656875000000003
BLR-Nagdevanahalli,FB_CODE,BLR-BTM-2,BLR043S,16.29677805,22.996333333333332
BLR-Nagdevanahalli,FB_CODE,BLR-Siddapura,BLR224S,31.758771450000005,46.536791666666666
BLR-Nagdevanahalli,FB_CODE,BLR-GUNJUR,BLR087S,33.6071022,47.62114583333333
BLR-Nagdevanahalli,FB_CODE,BLR-Varthur,BLR313S,34.03344105,50.22347916666667
BLR-Nagdevanahalli,FB_CODE,BLR-Kalyan Nagar Network,BLR059S,23.63818905,30.3995625
BLR-Nagdevanahalli,FB_CODE,BLR-Chickpet New,BLR175S,12.90458085,18.034666666666666
BLR-Nagdevanahalli,FB_CODE,BLR-Vidyaranyapura,BLR130S,20.320605899999997,29.859708333333334
BLR-Nagdevanahalli,FB_CODE,BLR-JC Nagar,BLR127S,11.1339627,15.486625
BLR-Nagdevanahalli,FB_CODE,BLR-Bannerghatta Network 2,BLR061S,22.104741750000002,31.20327083333333
BLR-Nagdevanahalli,FB_CODE,BLR-Tippenahalli,BLR311S,15.3450024,20.56429166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Kogilu Road,BLR154S,33.1928184,43.010312500000005
BLR-Nagdevanahalli,FB_CODE,BLR-Narayanapura,BLR026S,30.105829950000004,38.55920833333333
BLR-Nagdevanahalli,FB_CODE,BLR-Nikoo Home New,BLR119S,32.3066814,42.283
BLR-Nagdevanahalli,FB_CODE,BLR-Nagavara,BLR200S,25.609598700000003,34.03183333333333
BLR-Nagdevanahalli,FB_CODE,BLR-HSR-3,BLR080S,20.736665250000005,29.296083333333335
BLR-Nagdevanahalli,FB_CODE,BLR-Challakere,BLR123S,26.870501700000002,34.670791666666666
BLR-Nagdevanahalli,FB_CODE,BLR - Bhadrappa Layout,BLR042S,22.3320174,31.235979166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Abbigere,BLR151S,20.6865351,29.2910625
BLR-Nagdevanahalli,FB_CODE,BLR-Aswath Nagar,BLR304S,28.74529875,40.1888125
BLR-Nagdevanahalli,FB_CODE,BLR-Yallapa Garden,BLR125S,11.398965899999999,15.266145833333333
BLR-Nagdevanahalli,FB_CODE,BLR-Dooravani Nagar,BLR227S,25.357808700000003,36.734229166666665
BLR-Nagdevanahalli,FB_CODE,BLR-Doddanekundi,FB_CODE,31.641563100000003,44.51408333333333
BLR-Nagdevanahalli,FB_CODE,BLR-Nehru Nagar,BLR155S,31.24655835,40.5751875
BLR-Nagdevanahalli,FB_CODE,BLR-Hegganahalli,BLR264S,10.71166425,14.868625
BLR-Nagdevanahalli,FB_CODE,BLR-VIJAY NAGAR,BLR031S,8.85413445,11.835083333333333
BLR-Nagdevanahalli,FB_CODE,BLR-INDIRANAGAR NEW,BLR044S,22.1392122,33.315125
BLR-Nagdevanahalli,FB_CODE,BLR-HSR Layout New,BLR094S,20.7213342,29.390583333333336
BLR-Nagdevanahalli,FB_CODE,BLR-Banashankari New,BLR041S,8.2772151,11.530625
BLR-Nagdevanahalli,FB_CODE,BLR-Richmond Town Network,BLR296S,17.2191243,24.432916666666667
BLR-Nagdevanahalli,FB_CODE,BLR-BTM LAYOUT NEW,BLR036S,17.72726655,24.250854166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Ramamurthy Nagar Network,BLR071S,24.77478675,36.934312500000004
BLR-Nagdevanahalli,FB_CODE,BLR-Jayanagar 9th block,BLR307S,15.922545450000001,21.88854166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Malleshwaram new,BLR045S,13.50111,17.954375
BLR-Nagdevanahalli,FB_CODE,BLR-Marathahalli 2,BLR023S,31.694042100000004,44.57418750000001
BLR-Nagdevanahalli,FB_CODE,BLR-BASAVANAPURA NETWORK 2,BLR104S,31.64007735,43.61270833333333
BLR-Nagdevanahalli,FB_CODE,BLR-Devanahalli,BLR149S,52.9620798,64.0931875
BLR-Nagdevanahalli,FB_CODE,BLR-RWF Yelahanka,BLR187S,26.448744,39.03089583333333
BLR-Nagdevanahalli,FB_CODE,BLR-Seegehalli,BLR238S,33.17218065,45.60475
BLR-Nagdevanahalli,FB_CODE,BLR-Bagalur,BLR105S,33.69163245,43.618291666666664
BLR-Nagdevanahalli,FB_CODE,BLR-Magadi Road,BLR109S,9.13639965,12.847916666666668
BLR-Nagdevanahalli,FB_CODE,BLR-JP Nagar Network,BLR013S,12.432607950000001,17.166229166666668
BLR-Nagdevanahalli,FB_CODE,BLR-Jakkur Network,BLR058S,28.126845600000003,37.87891666666667
BLR-Nagdevanahalli,FB_CODE,BLR-Kothnur New,BLR257S,17.68843125,24.303020833333335
BLR-Nagdevanahalli,FB_CODE,BLR-RICHMOND TOWN,BLR077S,16.564261350000002,28.202125
BLR-Nagdevanahalli,FB_CODE,BLR-Whitefield New,BLR262S,37.1032515,50.636833333333335
BLR-Nagdevanahalli,FB_CODE,BLR-JP Nagar Network-2,BLR108S,15.97012935,22.42685416666667
BLR-Nagdevanahalli,FB_CODE,BLR-Banjara Layout,BLR150S,26.675051550000003,39.4655
BLR-Nagdevanahalli,FB_CODE,BLR-Yelahanka Network,BLR120S,30.4014186,43.22945833333334
BLR-Nagdevanahalli,FB_CODE,BLR-HEBBAL NEW,BLR033S,24.2464173,31.9815625
BLR-Nagdevanahalli,FB_CODE,BLR-Kannika Nagar,BLR116S,38.144163750000004,42.581270833333335
BLR-Nagdevanahalli,FB_CODE,BLR-CV RAMAN NAGAR NEW,BLR091S,27.196820700000004,38.883874999999996
BLR-Nagdevanahalli,FB_CODE,BLR-Sanjaynagar,BLR190S,21.46732245,28.948645833333334
BLR-Nagdevanahalli,FB_CODE,BLR-GUNJUR Network,BLR017S,31.43612115,45.031375000000004
BLR-Nagdevanahalli,FB_CODE,BLR-Kannamangala,BLR014S,39.0984489,53.21404166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Shivaji nagar New,BLR275S,19.844621999999998,26.041729166666666
BLR-Nagdevanahalli,FB_CODE,BLR-Belathur,BLR189S,35.934169950000005,50.31816666666667
BLR-Nagdevanahalli,FB_CODE,BLR-Kasturinagar,BLR177S,24.6029595,35.90964583333333
BLR-Nagdevanahalli,FB_CODE,BLR-Mathikere,BLR140S,17.6881488,22.985666666666667
BLR-Nagdevanahalli,FB_CODE,BLR-JP Nagar New,BLR265S,14.91233205,21.361854166666667
BLR-Nagdevanahalli,FB_CODE,BLR-Dasarahalli,BLR131S,25.905250350000003,35.18785416666667
BLR-Nagdevanahalli,FB_CODE,BLR-Nagdevanahalli,FB_CODE,0.0,0.0
BLR-Nagdevanahalli,FB_CODE,BLR-BANNERGHATTA,BLR056S,18.908915550000003,26.5656875
BLR-Nagdevanahalli,FB_CODE,BLR-Cholayanakanalli,BLR212S,21.741537299999997,28.83575
BLR-BANNERGHATTA,BLR056S,BLR-DRY-MH-SUMADHURA,MH_CODE,50.30986695,60.865229166666666
BLR-BANNERGHATTA,BLR056S,BLR-Jakkur New,BLR230S,27.534129,38.5300625
BLR-BANNERGHATTA,BLR056S,BLR-Brookfield Network-2,BLR129S,26.99023215,36.1203125
BLR-BANNERGHATTA,BLR056S,BLR-Electronic City New,BLR099S,11.4595719,20.335604166666666
BLR-BANNERGHATTA,BLR056S,BLR-Murugeshpalya,BLR315S,17.806805100000002,23.94772916666667
BLR-BANNERGHATTA,BLR056S,BLR-Marathahalli New,BLR055S,21.8822415,31.709
BLR-BANNERGHATTA,BLR056S,BLR-Doddathoguru,BLR306S,28.3035102,38.47925
BLR-BANNERGHATTA,BLR056S,BLR-KALYAN NAGAR NEW,BLR034S,20.8994793,29.805270833333335
BLR-BANNERGHATTA,BLR056S,BLR-Garudachar Palya,FB_CODE,26.86857705,36.417208333333335
BLR-BANNERGHATTA,BLR056S,BLR-Kadugodi,BLR162S,29.2154436,39.38677083333333
BLR-BANNERGHATTA,BLR056S,BLR-Singapura,BLR128S,30.7489896,39.6571875
BLR-BANNERGHATTA,BLR056S,BLR-Sattava East,BLR137S,31.766259000000005,41.561145833333335
BLR-BANNERGHATTA,BLR056S,BLR-Narayanapura Network,BLR122S,26.52826575,35.543
BLR-BANNERGHATTA,BLR056S,BLR-BHADRAPPA LAYOUT NETWORK,BLR028S,26.255523,36.05435416666666
